2013/02/20 09:46:46 info: >>>>>>>>> system startup started.
2013/02/20 09:46:46 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 09:46:49 info: WebServer started: port = 8080, SSL = false
2013/02/20 09:46:49 info: <<<<<<<<< system startup completed.
2013/02/20 09:47:08 info: user 'alsoftpro:user' login.
2013/02/20 09:58:13 info: user 'alsoftpro:user' logout.
2013/02/20 10:07:25 info: user 'system:admin' login.
2013/02/20 10:07:31 info: >>>>>>>>> shutdown system immediately.
2013/02/20 11:51:15 info: >>>>>>>>> system startup started.
2013/02/20 11:51:15 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 11:51:15 info: WebServer started: port = 8080, SSL = false
2013/02/20 11:51:15 info: <<<<<<<<< system startup completed.
2013/02/20 11:51:33 info: user 'alsoftpro:user' login.
2013/02/20 12:06:42 info: user 'alsoftpro:user' logout.
2013/02/20 12:06:49 info: user 'system:admin' login.
2013/02/20 12:06:56 info: >>>>>>>>> shutdown system immediately.
2013/02/20 12:07:53 info: >>>>>>>>> system startup started.
2013/02/20 12:07:53 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 12:07:53 info: WebServer started: port = 8080, SSL = false
2013/02/20 12:07:53 info: <<<<<<<<< system startup completed.
2013/02/20 12:08:12 info: user 'alsoftpro:user' login.
2013/02/20 12:23:11 info: user 'alsoftpro:user' logout.
2013/02/20 12:23:20 info: user 'system:admin' login.
2013/02/20 12:23:29 info: >>>>>>>>> shutdown system immediately.
2013/02/20 12:27:16 info: >>>>>>>>> system startup started.
2013/02/20 12:27:16 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 12:27:16 info: WebServer started: port = 8080, SSL = false
2013/02/20 12:27:16 info: <<<<<<<<< system startup completed.
2013/02/20 12:27:46 info: user 'alsoftpro:user' login.
2013/02/20 12:37:40 info: user 'alsoftpro:user' logout.
2013/02/20 12:37:48 info: user 'system:admin' login.
2013/02/20 12:37:53 info: >>>>>>>>> shutdown system immediately.
2013/02/20 15:39:53 info: >>>>>>>>> system startup started.
2013/02/20 15:39:53 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 15:39:53 info: WebServer started: port = 8080, SSL = false
2013/02/20 15:39:53 info: <<<<<<<<< system startup completed.
2013/02/20 15:40:28 info: user 'alsoftpro:user' login.
2013/02/20 16:16:20 info: user 'alsoftpro:user' logout.
2013/02/20 16:16:30 info: user 'system:admin' login.
2013/02/20 16:16:36 info: >>>>>>>>> shutdown system immediately.
2013/02/20 16:34:13 info: >>>>>>>>> system startup started.
2013/02/20 16:34:13 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 16:34:13 info: WebServer started: port = 8080, SSL = false
2013/02/20 16:34:13 info: <<<<<<<<< system startup completed.
2013/02/20 16:34:39 info: user 'alsoftpro:user' login.
2013/02/20 21:27:30 info: >>>>>>>>> system startup started.
2013/02/20 21:27:30 info: DB Connection pool created: pool_name = ebizPool
2013/02/20 21:27:30 info: WebServer started: port = 8080, SSL = false
2013/02/20 21:27:30 info: <<<<<<<<< system startup completed.
2013/02/20 21:28:16 info: user 'alsoftpro:user' login.
2013/02/20 22:28:29 info: garbage collection: recycled = 674605, used = 6343337, total = 8687436
2013/02/20 22:43:38 info: garbage collection: recycled = 0, used = 6396394, total = 8687436
2013/02/20 22:43:42 info: garbage collection: recycled = 0, used = 6396601, total = 8687436
2013/02/20 22:43:45 info: garbage collection: recycled = 0, used = 6396808, total = 8687436
2013/02/20 22:43:49 info: garbage collection: recycled = 0, used = 6397015, total = 8687436
2013/02/20 22:43:52 info: garbage collection: recycled = 0, used = 6397222, total = 8687436
2013/02/20 22:43:56 info: garbage collection: recycled = 0, used = 6397429, total = 8687436
2013/02/20 22:43:59 info: garbage collection: recycled = 0, used = 6397636, total = 8687436
2013/02/20 22:44:03 info: garbage collection: recycled = 0, used = 6397843, total = 8687436
2013/02/20 22:44:06 info: garbage collection: recycled = 0, used = 6398050, total = 8687436
2013/02/20 22:44:10 info: garbage collection: recycled = 0, used = 6398257, total = 8687436
2013/02/20 22:44:13 info: garbage collection: recycled = 0, used = 6398464, total = 8687436
2013/02/20 22:44:17 info: garbage collection: recycled = 0, used = 6398671, total = 8687436
2013/02/20 22:44:21 info: garbage collection: recycled = 0, used = 6398878, total = 8687436
2013/02/20 22:44:24 info: garbage collection: recycled = 0, used = 6399085, total = 8687436
2013/02/20 22:44:28 info: garbage collection: recycled = 0, used = 6399292, total = 8687436
2013/02/20 22:44:31 info: garbage collection: recycled = 0, used = 6399499, total = 8687436
2013/02/20 22:44:35 info: garbage collection: recycled = 0, used = 6399706, total = 8687436
2013/02/20 22:44:38 info: garbage collection: recycled = 0, used = 6399913, total = 8687436
2013/02/20 22:44:42 info: garbage collection: recycled = 0, used = 6400120, total = 8687436
2013/02/20 22:44:45 info: garbage collection: recycled = 0, used = 6400327, total = 8687436
2013/02/20 22:44:49 info: garbage collection: recycled = 0, used = 6400534, total = 8687436
2013/02/20 22:44:52 info: garbage collection: recycled = 0, used = 6400741, total = 8687436
2013/02/20 22:44:56 info: garbage collection: recycled = 0, used = 6400948, total = 8687436
2013/02/20 22:44:59 info: garbage collection: recycled = 0, used = 6401155, total = 8687436
2013/02/20 22:45:03 info: garbage collection: recycled = 0, used = 6401362, total = 8687436
2013/02/20 22:45:07 info: garbage collection: recycled = 0, used = 6401569, total = 8687436
2013/02/23 15:52:46 info: >>>>>>>>> system startup started.
2013/02/23 15:52:46 info: DB Connection pool created: pool_name = ebizPool
2013/02/23 15:52:46 info: WebServer started: port = 8080, SSL = false
2013/02/23 15:52:46 info: <<<<<<<<< system startup completed.
2013/02/23 15:53:05 info: user 'alsoftpro:user' login.
2013/02/23 16:16:09 info: user 'alsoftpro:user' logout.
2013/02/23 16:16:15 info: user 'system:admin' login.
2013/02/23 16:16:21 info: >>>>>>>>> shutdown system immediately.
2013/02/23 19:38:40 info: >>>>>>>>> system startup started.
2013/02/23 19:38:40 info: DB Connection pool created: pool_name = ebizPool
2013/02/23 19:38:40 info: WebServer started: port = 8080, SSL = false
2013/02/23 19:38:40 info: <<<<<<<<< system startup completed.
2013/02/23 19:39:14 info: user 'alsoftpro:user' login.
2013/02/23 22:12:29 info: >>>>>>>>> system startup started.
2013/02/23 22:12:29 info: DB Connection pool created: pool_name = ebizPool
2013/02/23 22:12:31 info: WebServer started: port = 8080, SSL = false
2013/02/23 22:12:31 info: <<<<<<<<< system startup completed.
2013/02/23 22:12:53 info: user 'alsoftpro:user' login.
2013/02/23 23:13:29 info: garbage collection: recycled = 638985, used = 6342036, total = 8681830
2013/02/23 23:13:33 info: garbage collection: recycled = 0, used = 6342172, total = 8681830
2013/02/23 23:13:36 info: garbage collection: recycled = 0, used = 6342308, total = 8681830
2013/02/23 23:13:40 info: garbage collection: recycled = 0, used = 6342515, total = 8681830
2013/02/23 23:13:44 info: garbage collection: recycled = 0, used = 6342722, total = 8681830
2013/02/23 23:13:47 info: garbage collection: recycled = 0, used = 6342929, total = 8681830
2013/02/23 23:13:51 info: garbage collection: recycled = 0, used = 6343136, total = 8681830
2013/02/23 23:13:55 info: garbage collection: recycled = 0, used = 6343343, total = 8681830
2013/02/23 23:13:58 info: garbage collection: recycled = 0, used = 6343550, total = 8681830
2013/02/23 23:14:02 info: garbage collection: recycled = 0, used = 6343757, total = 8681830
2013/02/23 23:14:06 info: garbage collection: recycled = 0, used = 6343964, total = 8681830
2013/02/23 23:14:09 info: garbage collection: recycled = 0, used = 6344171, total = 8681830
2013/02/23 23:14:13 info: garbage collection: recycled = 0, used = 6344378, total = 8681830
2013/02/23 23:14:17 info: garbage collection: recycled = 0, used = 6344585, total = 8681830
2013/02/23 23:14:20 info: garbage collection: recycled = 0, used = 6344792, total = 8681830
2013/02/23 23:14:24 info: garbage collection: recycled = 0, used = 6344999, total = 8681830
2013/02/23 23:14:28 info: garbage collection: recycled = 0, used = 6345206, total = 8681830
2013/02/23 23:14:31 info: garbage collection: recycled = 0, used = 6345413, total = 8681830
2013/02/23 23:14:35 info: garbage collection: recycled = 0, used = 6345620, total = 8681830
2013/02/23 23:14:39 info: garbage collection: recycled = 0, used = 6345827, total = 8681830
2013/02/23 23:14:42 info: garbage collection: recycled = 0, used = 6346034, total = 8681830
2013/02/23 23:14:46 info: garbage collection: recycled = 0, used = 6346241, total = 8681830
2013/02/23 23:14:49 info: garbage collection: recycled = 0, used = 6346448, total = 8681830
2013/02/23 23:14:53 info: garbage collection: recycled = 0, used = 6346655, total = 8681830
2013/02/23 23:14:57 info: garbage collection: recycled = 0, used = 6346862, total = 8681830
2013/02/23 23:15:00 info: garbage collection: recycled = 0, used = 6347069, total = 8681830
2013/02/23 23:15:04 info: garbage collection: recycled = 0, used = 6347276, total = 8681830
2013/02/23 23:15:08 info: garbage collection: recycled = 0, used = 6347483, total = 8681830
2013/02/23 23:15:12 info: garbage collection: recycled = 0, used = 6347690, total = 8681830
2013/02/23 23:15:15 info: garbage collection: recycled = 0, used = 6347897, total = 8681830
2013/02/23 23:15:19 info: garbage collection: recycled = 0, used = 6348104, total = 8681830
2013/02/23 23:15:22 info: garbage collection: recycled = 0, used = 6348311, total = 8681830
2013/02/23 23:15:26 info: garbage collection: recycled = 0, used = 6348518, total = 8681830
2013/02/23 23:15:30 info: garbage collection: recycled = 0, used = 6348725, total = 8681830
2013/02/23 23:15:33 info: garbage collection: recycled = 0, used = 6348932, total = 8681830
2013/02/23 23:15:37 info: garbage collection: recycled = 0, used = 6349139, total = 8681830
2013/02/23 23:15:41 info: garbage collection: recycled = 0, used = 6349346, total = 8681830
2013/02/23 23:15:44 info: garbage collection: recycled = 0, used = 6349553, total = 8681830
2013/02/23 23:15:48 info: garbage collection: recycled = 0, used = 6349760, total = 8681830
2013/02/23 23:15:52 info: garbage collection: recycled = 0, used = 6349967, total = 8681830
2013/02/23 23:15:55 info: garbage collection: recycled = 0, used = 6350174, total = 8681830
2013/02/23 23:15:59 info: garbage collection: recycled = 0, used = 6350381, total = 8681830
2013/02/23 23:16:03 info: garbage collection: recycled = 0, used = 6350588, total = 8681830
2013/02/23 23:16:06 info: garbage collection: recycled = 0, used = 6350795, total = 8681830
2013/02/23 23:16:10 info: garbage collection: recycled = 0, used = 6351002, total = 8681830
2013/02/23 23:16:14 info: garbage collection: recycled = 0, used = 6351209, total = 8681830
2013/02/23 23:16:17 info: garbage collection: recycled = 0, used = 6351416, total = 8681830
2013/02/23 23:16:21 info: garbage collection: recycled = 0, used = 6351623, total = 8681830
2013/02/23 23:16:25 info: garbage collection: recycled = 0, used = 6351830, total = 8681830
2013/02/23 23:16:28 info: garbage collection: recycled = 0, used = 6352037, total = 8681830
2013/02/23 23:16:32 info: garbage collection: recycled = 0, used = 6352244, total = 8681830
2013/02/23 23:16:35 info: garbage collection: recycled = 0, used = 6352451, total = 8681830
2013/02/23 23:16:39 info: garbage collection: recycled = 0, used = 6352658, total = 8681830
2013/02/23 23:16:43 info: garbage collection: recycled = 0, used = 6352865, total = 8681830
2013/02/23 23:16:46 info: garbage collection: recycled = 0, used = 6353072, total = 8681830
2013/02/23 23:16:50 info: garbage collection: recycled = 0, used = 6353279, total = 8681830
2013/02/23 23:16:54 info: garbage collection: recycled = 0, used = 6353486, total = 8681830
2013/02/23 23:16:57 info: garbage collection: recycled = 0, used = 6353693, total = 8681830
2013/02/23 23:17:01 info: garbage collection: recycled = 0, used = 6353900, total = 8681830
2013/02/23 23:17:05 info: garbage collection: recycled = 0, used = 6354107, total = 8681830
2013/02/23 23:17:08 info: garbage collection: recycled = 0, used = 6354314, total = 8681830
2013/02/23 23:17:12 info: garbage collection: recycled = 0, used = 6354521, total = 8681830
2013/02/23 23:17:16 info: garbage collection: recycled = 0, used = 6354728, total = 8681830
2013/02/23 23:17:19 info: garbage collection: recycled = 0, used = 6354935, total = 8681830
2013/02/23 23:17:23 info: garbage collection: recycled = 0, used = 6355142, total = 8681830
2013/02/23 23:17:27 info: garbage collection: recycled = 0, used = 6355349, total = 8681830
2013/02/23 23:17:30 info: garbage collection: recycled = 0, used = 6355556, total = 8681830
2013/02/23 23:17:34 info: garbage collection: recycled = 0, used = 6355763, total = 8681830
2013/02/23 23:17:38 info: garbage collection: recycled = 0, used = 6355970, total = 8681830
2013/02/23 23:17:41 info: garbage collection: recycled = 0, used = 6356177, total = 8681830
2013/02/23 23:17:45 info: garbage collection: recycled = 0, used = 6356384, total = 8681830
2013/02/23 23:17:49 info: garbage collection: recycled = 0, used = 6356591, total = 8681830
2013/02/23 23:17:52 info: garbage collection: recycled = 0, used = 6356798, total = 8681830
2013/02/23 23:17:56 info: garbage collection: recycled = 0, used = 6357005, total = 8681830
2013/02/23 23:18:00 info: garbage collection: recycled = 0, used = 6357212, total = 8681830
2013/02/23 23:18:03 info: garbage collection: recycled = 0, used = 6357419, total = 8681830
2013/02/23 23:18:07 info: garbage collection: recycled = 0, used = 6357626, total = 8681830
2013/02/23 23:18:10 info: garbage collection: recycled = 0, used = 6357833, total = 8681830
2013/02/23 23:18:14 info: garbage collection: recycled = 0, used = 6358040, total = 8681830
2013/02/23 23:18:18 info: garbage collection: recycled = 0, used = 6358247, total = 8681830
2013/02/23 23:18:22 info: garbage collection: recycled = 0, used = 6358454, total = 8681830
2013/02/23 23:18:25 info: garbage collection: recycled = 0, used = 6358661, total = 8681830
2013/02/23 23:18:29 info: garbage collection: recycled = 0, used = 6358868, total = 8681830
2013/02/23 23:18:32 info: garbage collection: recycled = 0, used = 6359075, total = 8681830
2013/02/23 23:18:36 info: garbage collection: recycled = 0, used = 6359282, total = 8681830
2013/02/23 23:18:40 info: garbage collection: recycled = 0, used = 6359489, total = 8681830
2013/02/23 23:18:43 info: garbage collection: recycled = 0, used = 6359696, total = 8681830
2013/02/23 23:18:47 info: garbage collection: recycled = 0, used = 6359903, total = 8681830
2013/02/23 23:18:51 info: garbage collection: recycled = 0, used = 6360110, total = 8681830
2013/02/23 23:18:54 info: garbage collection: recycled = 0, used = 6360317, total = 8681830
2013/02/23 23:18:58 info: garbage collection: recycled = 0, used = 6360524, total = 8681830
2013/02/23 23:19:02 info: garbage collection: recycled = 0, used = 6360731, total = 8681830
2013/02/23 23:19:05 info: garbage collection: recycled = 0, used = 6360938, total = 8681830
2013/02/23 23:19:09 info: garbage collection: recycled = 0, used = 6361145, total = 8681830
2013/02/23 23:19:12 info: garbage collection: recycled = 0, used = 6361352, total = 8681830
2013/02/23 23:19:16 info: garbage collection: recycled = 0, used = 6361559, total = 8681830
2013/02/23 23:19:20 info: garbage collection: recycled = 0, used = 6361766, total = 8681830
2013/02/23 23:19:24 info: garbage collection: recycled = 0, used = 6361973, total = 8681830
2013/02/23 23:19:27 info: garbage collection: recycled = 0, used = 6362180, total = 8681830
2013/02/23 23:19:31 info: garbage collection: recycled = 0, used = 6362387, total = 8681830
2013/02/23 23:19:35 info: garbage collection: recycled = 0, used = 6362594, total = 8681830
2013/02/23 23:19:38 info: garbage collection: recycled = 0, used = 6362801, total = 8681830
2013/02/23 23:19:42 info: garbage collection: recycled = 0, used = 6363008, total = 8681830
2013/02/23 23:19:45 info: garbage collection: recycled = 0, used = 6363215, total = 8681830
2013/02/23 23:19:49 info: garbage collection: recycled = 0, used = 6363422, total = 8681830
2013/02/23 23:19:53 info: garbage collection: recycled = 0, used = 6363629, total = 8681830
2013/02/23 23:19:56 info: garbage collection: recycled = 0, used = 6363836, total = 8681830
2013/02/23 23:20:00 info: garbage collection: recycled = 0, used = 6364043, total = 8681830
2013/02/23 23:20:04 info: garbage collection: recycled = 0, used = 6364250, total = 8681830
2013/02/23 23:20:07 info: garbage collection: recycled = 0, used = 6364457, total = 8681830
2013/02/23 23:20:11 info: garbage collection: recycled = 0, used = 6364664, total = 8681830
2013/02/23 23:20:15 info: garbage collection: recycled = 0, used = 6364871, total = 8681830
2013/02/23 23:20:18 info: garbage collection: recycled = 0, used = 6365078, total = 8681830
2013/02/23 23:20:22 info: garbage collection: recycled = 0, used = 6365285, total = 8681830
2013/02/23 23:20:26 info: garbage collection: recycled = 0, used = 6365492, total = 8681830
2013/02/23 23:20:29 info: garbage collection: recycled = 0, used = 6365699, total = 8681830
2013/02/23 23:20:33 info: garbage collection: recycled = 0, used = 6365906, total = 8681830
2013/02/23 23:20:37 info: garbage collection: recycled = 0, used = 6366113, total = 8681830
2013/02/23 23:20:40 info: garbage collection: recycled = 0, used = 6366320, total = 8681830
2013/02/23 23:20:44 info: garbage collection: recycled = 0, used = 6366527, total = 8681830
2013/02/23 23:20:48 info: garbage collection: recycled = 0, used = 6366734, total = 8681830
2013/02/23 23:20:51 info: garbage collection: recycled = 0, used = 6366941, total = 8681830
2013/02/23 23:20:55 info: garbage collection: recycled = 0, used = 6367148, total = 8681830
2013/02/23 23:20:59 info: garbage collection: recycled = 0, used = 6367355, total = 8681830
2013/02/23 23:21:02 info: garbage collection: recycled = 0, used = 6367562, total = 8681830
2013/02/23 23:21:06 info: garbage collection: recycled = 0, used = 6367769, total = 8681830
2013/02/23 23:21:10 info: garbage collection: recycled = 0, used = 6367976, total = 8681830
2013/02/23 23:21:13 info: garbage collection: recycled = 0, used = 6368183, total = 8681830
2013/02/23 23:21:17 info: garbage collection: recycled = 0, used = 6368390, total = 8681830
2013/02/23 23:21:20 info: garbage collection: recycled = 0, used = 6368597, total = 8681830
2013/02/23 23:21:24 info: garbage collection: recycled = 0, used = 6368804, total = 8681830
2013/02/23 23:21:28 info: garbage collection: recycled = 0, used = 6369011, total = 8681830
2013/02/23 23:21:31 info: garbage collection: recycled = 0, used = 6369218, total = 8681830
2013/02/23 23:21:35 info: garbage collection: recycled = 0, used = 6369425, total = 8681830
2013/02/23 23:21:39 info: garbage collection: recycled = 0, used = 6369632, total = 8681830
2013/02/23 23:21:43 info: garbage collection: recycled = 0, used = 6369839, total = 8681830
2013/02/23 23:21:46 info: garbage collection: recycled = 0, used = 6370046, total = 8681830
2013/02/23 23:21:50 info: garbage collection: recycled = 0, used = 6370253, total = 8681830
2013/02/23 23:21:53 info: garbage collection: recycled = 0, used = 6370460, total = 8681830
2013/02/23 23:21:57 info: garbage collection: recycled = 0, used = 6370667, total = 8681830
2013/02/23 23:22:01 info: garbage collection: recycled = 0, used = 6370874, total = 8681830
2013/02/23 23:22:04 info: garbage collection: recycled = 0, used = 6371081, total = 8681830
2013/02/23 23:22:08 info: garbage collection: recycled = 0, used = 6371288, total = 8681830
2013/02/23 23:22:12 info: garbage collection: recycled = 0, used = 6371495, total = 8681830
2013/02/23 23:22:15 info: garbage collection: recycled = 0, used = 6371702, total = 8681830
2013/02/23 23:22:19 info: garbage collection: recycled = 0, used = 6371909, total = 8681830
2013/02/23 23:22:23 info: garbage collection: recycled = 0, used = 6372116, total = 8681830
2013/02/23 23:22:26 info: garbage collection: recycled = 0, used = 6372323, total = 8681830
2013/02/23 23:22:30 info: garbage collection: recycled = 0, used = 6372530, total = 8681830
2013/02/23 23:22:34 info: garbage collection: recycled = 0, used = 6372737, total = 8681830
2013/02/23 23:22:37 info: garbage collection: recycled = 0, used = 6372944, total = 8681830
2013/02/23 23:22:41 info: garbage collection: recycled = 0, used = 6373151, total = 8681830
2013/02/23 23:22:45 info: garbage collection: recycled = 0, used = 6373358, total = 8681830
2013/02/23 23:22:48 info: garbage collection: recycled = 0, used = 6373565, total = 8681830
2013/02/23 23:22:52 info: garbage collection: recycled = 0, used = 6373772, total = 8681830
2013/02/23 23:22:55 info: garbage collection: recycled = 0, used = 6373979, total = 8681830
2013/02/23 23:22:59 info: garbage collection: recycled = 0, used = 6374186, total = 8681830
2013/02/23 23:23:03 info: garbage collection: recycled = 0, used = 6374393, total = 8681830
2013/02/23 23:23:06 info: garbage collection: recycled = 0, used = 6374600, total = 8681830
2013/02/23 23:23:10 info: garbage collection: recycled = 0, used = 6374807, total = 8681830
2013/02/23 23:23:14 info: garbage collection: recycled = 0, used = 6375014, total = 8681830
2013/02/23 23:23:17 info: garbage collection: recycled = 0, used = 6375221, total = 8681830
2013/02/23 23:23:21 info: garbage collection: recycled = 0, used = 6375428, total = 8681830
2013/02/23 23:23:25 info: garbage collection: recycled = 0, used = 6375635, total = 8681830
2013/02/23 23:23:28 info: garbage collection: recycled = 0, used = 6375842, total = 8681830
2013/02/23 23:23:32 info: garbage collection: recycled = 0, used = 6376049, total = 8681830
2013/02/23 23:23:35 info: garbage collection: recycled = 0, used = 6376256, total = 8681830
2013/02/23 23:23:39 info: garbage collection: recycled = 0, used = 6376463, total = 8681830
2013/02/23 23:23:43 info: garbage collection: recycled = 0, used = 6376670, total = 8681830
2013/02/23 23:23:47 info: garbage collection: recycled = 0, used = 6376877, total = 8681830
2013/02/23 23:23:50 info: garbage collection: recycled = 0, used = 6377084, total = 8681830
2013/02/23 23:23:54 info: garbage collection: recycled = 0, used = 6377291, total = 8681830
2013/02/23 23:23:58 info: garbage collection: recycled = 0, used = 6377498, total = 8681830
2013/02/23 23:24:01 info: garbage collection: recycled = 0, used = 6377705, total = 8681830
2013/02/23 23:24:05 info: garbage collection: recycled = 0, used = 6377912, total = 8681830
2013/02/23 23:24:08 info: garbage collection: recycled = 0, used = 6378119, total = 8681830
2013/02/23 23:24:12 info: garbage collection: recycled = 0, used = 6378326, total = 8681830
2013/02/23 23:24:16 info: garbage collection: recycled = 0, used = 6378533, total = 8681830
2013/02/23 23:24:19 info: garbage collection: recycled = 0, used = 6378740, total = 8681830
2013/02/23 23:24:23 info: garbage collection: recycled = 0, used = 6378947, total = 8681830
2013/02/23 23:24:27 info: garbage collection: recycled = 0, used = 6379154, total = 8681830
2013/02/23 23:24:30 info: garbage collection: recycled = 0, used = 6379361, total = 8681830
2013/02/23 23:24:34 info: garbage collection: recycled = 0, used = 6379568, total = 8681830
2013/02/23 23:24:37 info: garbage collection: recycled = 0, used = 6379775, total = 8681830
2013/02/23 23:24:41 info: garbage collection: recycled = 0, used = 6379982, total = 8681830
2013/02/23 23:24:45 info: garbage collection: recycled = 0, used = 6380189, total = 8681830
2013/02/23 23:24:48 info: garbage collection: recycled = 0, used = 6380396, total = 8681830
2013/02/23 23:24:52 info: garbage collection: recycled = 0, used = 6380603, total = 8681830
2013/02/23 23:24:56 info: garbage collection: recycled = 0, used = 6380810, total = 8681830
2013/02/23 23:24:59 info: garbage collection: recycled = 0, used = 6381017, total = 8681830
2013/02/23 23:25:03 info: garbage collection: recycled = 0, used = 6381224, total = 8681830
2013/02/23 23:25:07 info: garbage collection: recycled = 0, used = 6381431, total = 8681830
2013/02/23 23:25:10 info: garbage collection: recycled = 0, used = 6381638, total = 8681830
2013/02/23 23:25:14 info: garbage collection: recycled = 0, used = 6381845, total = 8681830
2013/02/23 23:25:18 info: garbage collection: recycled = 0, used = 6382052, total = 8681830
2013/02/23 23:25:21 info: garbage collection: recycled = 0, used = 6382259, total = 8681830
2013/02/23 23:25:25 info: garbage collection: recycled = 0, used = 6382466, total = 8681830
2013/02/23 23:25:29 info: garbage collection: recycled = 0, used = 6382673, total = 8681830
2013/02/23 23:25:32 info: garbage collection: recycled = 0, used = 6382880, total = 8681830
2013/02/23 23:25:36 info: garbage collection: recycled = 0, used = 6383087, total = 8681830
2013/02/23 23:25:39 info: garbage collection: recycled = 0, used = 6383294, total = 8681830
2013/02/23 23:25:43 info: garbage collection: recycled = 0, used = 6383501, total = 8681830
2013/02/23 23:25:47 info: garbage collection: recycled = 0, used = 6383708, total = 8681830
2013/02/23 23:25:50 info: garbage collection: recycled = 0, used = 6383915, total = 8681830
2013/02/23 23:25:54 info: garbage collection: recycled = 0, used = 6384122, total = 8681830
2013/02/23 23:25:58 info: garbage collection: recycled = 0, used = 6384329, total = 8681830
2013/02/23 23:26:02 info: garbage collection: recycled = 0, used = 6384536, total = 8681830
2013/02/23 23:26:05 info: garbage collection: recycled = 0, used = 6384743, total = 8681830
2013/02/23 23:26:09 info: garbage collection: recycled = 0, used = 6384950, total = 8681830
2013/02/23 23:26:12 info: garbage collection: recycled = 0, used = 6385157, total = 8681830
2013/02/23 23:26:16 info: garbage collection: recycled = 0, used = 6385364, total = 8681830
2013/02/23 23:26:20 info: garbage collection: recycled = 0, used = 6385571, total = 8681830
2013/02/23 23:26:23 info: garbage collection: recycled = 0, used = 6385778, total = 8681830
2013/02/23 23:26:27 info: garbage collection: recycled = 0, used = 6385985, total = 8681830
2013/02/23 23:26:31 info: garbage collection: recycled = 0, used = 6386192, total = 8681830
2013/02/23 23:26:34 info: garbage collection: recycled = 0, used = 6386399, total = 8681830
2013/02/23 23:26:38 info: garbage collection: recycled = 0, used = 6386606, total = 8681830
2013/02/23 23:26:42 info: garbage collection: recycled = 0, used = 6386813, total = 8681830
2013/02/23 23:26:45 info: garbage collection: recycled = 0, used = 6387020, total = 8681830
2013/02/23 23:26:49 info: garbage collection: recycled = 0, used = 6387227, total = 8681830
2013/02/23 23:26:52 info: garbage collection: recycled = 0, used = 6387434, total = 8681830
2013/02/23 23:26:56 info: garbage collection: recycled = 0, used = 6387641, total = 8681830
2013/02/23 23:27:00 info: garbage collection: recycled = 0, used = 6387848, total = 8681830
2013/02/23 23:27:04 info: garbage collection: recycled = 0, used = 6388055, total = 8681830
2013/02/23 23:27:07 info: garbage collection: recycled = 0, used = 6388262, total = 8681830
2013/02/23 23:27:11 info: garbage collection: recycled = 0, used = 6388469, total = 8681830
2013/02/23 23:27:15 info: garbage collection: recycled = 0, used = 6388676, total = 8681830
2013/02/23 23:27:18 info: garbage collection: recycled = 0, used = 6388883, total = 8681830
2013/02/23 23:27:22 info: garbage collection: recycled = 0, used = 6389090, total = 8681830
2013/02/23 23:27:25 info: garbage collection: recycled = 0, used = 6389297, total = 8681830
2013/02/23 23:27:29 info: garbage collection: recycled = 0, used = 6389504, total = 8681830
2013/02/23 23:27:33 info: garbage collection: recycled = 0, used = 6389711, total = 8681830
2013/02/23 23:27:36 info: garbage collection: recycled = 0, used = 6389918, total = 8681830
2013/02/23 23:27:40 info: garbage collection: recycled = 0, used = 6390125, total = 8681830
2013/02/23 23:27:44 info: garbage collection: recycled = 0, used = 6390332, total = 8681830
2013/02/23 23:27:47 info: garbage collection: recycled = 0, used = 6390539, total = 8681830
2013/02/23 23:27:51 info: garbage collection: recycled = 0, used = 6390746, total = 8681830
2013/02/23 23:27:55 info: garbage collection: recycled = 0, used = 6390953, total = 8681830
2013/02/23 23:27:58 info: garbage collection: recycled = 0, used = 6391160, total = 8681830
2013/02/23 23:28:02 info: garbage collection: recycled = 0, used = 6391367, total = 8681830
2013/02/23 23:28:06 info: garbage collection: recycled = 0, used = 6391574, total = 8681830
2013/02/23 23:28:09 info: garbage collection: recycled = 0, used = 6391781, total = 8681830
2013/02/23 23:28:13 info: garbage collection: recycled = 0, used = 6391988, total = 8681830
2013/02/23 23:28:17 info: garbage collection: recycled = 0, used = 6392195, total = 8681830
2013/02/23 23:28:20 info: garbage collection: recycled = 0, used = 6392402, total = 8681830
2013/02/23 23:28:24 info: garbage collection: recycled = 0, used = 6392609, total = 8681830
2013/02/23 23:28:28 info: garbage collection: recycled = 0, used = 6392816, total = 8681830
2013/02/23 23:28:31 info: garbage collection: recycled = 0, used = 6393023, total = 8681830
2013/02/23 23:28:35 info: garbage collection: recycled = 0, used = 6393230, total = 8681830
2013/02/23 23:28:38 info: garbage collection: recycled = 0, used = 6393437, total = 8681830
2013/02/23 23:28:42 info: garbage collection: recycled = 0, used = 6393644, total = 8681830
2013/02/23 23:28:46 info: garbage collection: recycled = 0, used = 6393851, total = 8681830
2013/02/23 23:28:49 info: garbage collection: recycled = 0, used = 6394058, total = 8681830
2013/02/23 23:28:53 info: garbage collection: recycled = 0, used = 6394265, total = 8681830
2013/02/23 23:28:57 info: garbage collection: recycled = 0, used = 6394472, total = 8681830
